model,theta1_over_pi,theta2_over_pi,N_loc
BBH,1.1111111111111112,1.7530864197530862,0.07645965232503768
BBH,1.1111111111111112,1.7777777777777777,0.07284845877325537
BBH,1.1111111111111112,1.8024691358024691,0.06956987496696358
BBH,1.1111111111111112,1.8271604938271604,0.06661248788072988
BBH,1.1111111111111112,1.8518518518518516,0.06396182133746112
BBH,1.1111111111111112,1.876543209876543,0.061602359321947915
BBH,1.1111111111111112,1.9012345679012346,0.059519434995062806
BBH,1.1111111111111112,1.9259259259259258,0.05770207671268357
BBH,1.1111111111111112,1.950617283950617,0.056152400673140195
BBH,1.1111111111111112,1.9753086419753085,0.054957729537996894
BBH,1.1358024691358024,0.0,0.0516946745357331
BBH,1.1358024691358024,0.024691358024691357,0.05268930937854825
BBH,1.1358024691358024,0.04938271604938271,0.05411984620663414
BBH,1.1358024691358024,0.07407407407407407,0.05583690592632796
BBH,1.1358024691358024,0.09876543209876543,0.05782213953100945
BBH,1.1358024691358024,0.12345679012345678,0.06008325762296423
BBH,1.1358024691358024,0.14814814814814814,0.06263644103707366
BBH,1.1358024691358024,0.1728395061728395,0.06550172393681795
BBH,1.1358024691358024,0.19753086419753085,0.06870096648239316
BBH,1.1358024691358024,0.2222222222222222,0.07225630128753008
BBH,1.1358024691358024,0.24691358024691357,0.07618841344127802
BBH,1.1358024691358024,0.2716049382716049,0.08051436815375113
BBH,1.1358024691358024,0.2962962962962963,0.08524482440309902
BBH,1.1358024691358024,0.32098765432098764,0.09038056685778668
BBH,1.1358024691358024,0.345679012345679,0.09590841866688515
BBH,1.1358024691358024,0.37037037037037035,0.10179679719909472
BBH,1.1358024691358024,0.3950617283950617,0.10799146262655299
BBH,1.1358024691358024,0.41975308641975306,0.11441240517506512
BBH,1.1358024691358024,0.4444444444444444,0.12095335811086816
BBH,1.1358024691358024,0.4691358024691358,0.12748607798513212
BBH,1.1358024691358024,0.49382716049382713,0.13387158989361467
BBH,1.1358024691358024,0.5185185185185185,0.1399768223916953
BBH,1.1358024691358024,0.5432098765432098,0.1456804144164769
BBH,1.1358024691358024,0.5679012345679012,0.15083049075359048
BBH,1.1358024691358024,0.5925925925925926,0.1551534224222704
BBH,1.1358024691358024,0.6172839506172839,0.15824495804006627
BBH,1.1358024691358024,0.6419753086419753,0.15974326279104623
BBH,1.1358024691358024,0.6666666666666666,0.15951876386941258
BBH,1.1358024691358024,0.691358024691358,0.1577096279200383
BBH,1.1358024691358024,0.7160493827160493,0.15463472790954613
BBH,1.1358024691358024,0.7407407407407407,0.15068095568691237
BBH,1.1358024691358024,0.7654320987654321,0.14621944263648856
BBH,1.1358024691358024,0.7901234567901234,0.14156206340029334
BBH,1.1358024691358024,0.8148148148148148,0.13694934642319445
BBH,1.1358024691358024,0.8395061728395061,0.1325567789104588
BBH,1.1358024691358024,0.8641975308641975,0.12850959263477102
BBH,1.1358024691358024,0.8888888888888888,0.12490095958760716
BBH,1.1358024691358024,0.9135802469135802,0.12181303876950555
BBH,1.1358024691358024,0.9382716049382716,0.11934376678457359
BBH,1.1358024691358024,0.9629629629629629,0.11763821747643485
BBH,1.1358024691358024,0.9876543209876543,0.11688358400329894
BBH,1.1358024691358024,1.0123456790123457,0.11718149979496713
BBH,1.1358024691358024,1.037037037037037,0.118430294769657
BBH,1.1358024691358024,1.0617283950617282,0.12044367283269064
BBH,1.1358024691358024,1.0864197530864197,0.12307948215549123
BBH,1.1358024691358024,1.1111111111111112,0.12624614238731635
BBH,1.1358024691358024,1.1358024691358024,0.12987316334691612
BBH,1.1358024691358024,1.1604938271604937,0.13388679174278847
BBH,1.1358024691358024,1.1851851851851851,0.1381918623168946
BBH,1.1358024691358024,1.2098765432098766,0.14265642685868712
BBH,1.1358024691358024,1.2345679012345678,0.14709837499863634
BBH,1.1358024691358024,1.259259259259259,0.15127660804485685
BBH,1.1358024691358024,1.2839506172839505,0.15489318086021342
BBH,1.1358024691358024,1.308641975308642,0.15761656836858362
BBH,1.1358024691358024,1.3333333333333333,0.15913641878648616
BBH,1.1358024691358024,1.3580246913580245,0.1592483283700254
BBH,1.1358024691358024,1.382716049382716,0.1579315836996243
BBH,1.1358024691358024,1.4074074074074074,0.15533774483349053
BBH,1.1358024691358024,1.4320987654320987,0.15165552785581288
BBH,1.1358024691358024,1.45679012345679,0.1469994058280074
BBH,1.1358024691358024,1.4814814814814814,0.1414570656261588
BBH,1.1358024691358024,1.5061728395061729,0.1351808426915984
BBH,1.1358024691358024,1.5308641975308641,0.12839909831001006
BBH,1.1358024691358024,1.5555555555555554,0.12136934321044837
BBH,1.1358024691358024,1.5802469135802468,0.11432902694580882
BBH,1.1358024691358024,1.6049382716049383,0.10746781388170935
BBH,1.1358024691358024,1.6296296296296295,0.10092057763113617
BBH,1.1358024691358024,1.6543209876543208,0.0947726824258102
BBH,1.1358024691358024,1.6790123456790123,0.08907006841648026
BBH,1.1358024691358024,1.7037037037037037,0.0838297538327296
BBH,1.1358024691358024,1.728395061728395,0.07904886523232875
BBH,1.1358024691358024,1.7530864197530862,0.0747117110612128
BBH,1.1358024691358024,1.7777777777777777,0.07079503211533299
BBH,1.1358024691358024,1.8024691358024691,0.06727176925589987
BBH,1.1358024691358024,1.8271604938271604,0.06411372376389025
BBH,1.1358024691358024,1.8518518518518516,0.06129347849415922
BBH,1.1358024691358024,1.876543209876543,0.058785994496518196
BBH,1.1358024691358024,1.9012345679012346,0.056570599482869584
BBH,1.1358024691358024,1.9259259259259258,0.05463552693666516
BBH,1.1358024691358024,1.950617283950617,0.052995411771055635
BBH,1.1358024691358024,1.9753086419753085,0.05179616248188771
BBH,1.1604938271604937,0.0,0.04711544226293044
BBH,1.1604938271604937,0.024691358024691357,0.0480883492950987
BBH,1.1604938271604937,0.04938271604938271,0.04955028193395382
BBH,1.1604938271604937,0.07407407407407407,0.05131427805669018
BBH,1.1604938271604937,0.09876543209876543,0.053347450934899766
BBH,1.1604938271604937,0.12345679012345678,0.0556551182776461
BBH,1.1604938271604937,0.14814814814814814,0.058256082747215464
BBH,1.1604938271604937,0.1728395061728395,0.061176090034773624
BBH,1.1604938271604937,0.19753086419753085,0.06444550932027177
BBH,1.1604938271604937,0.2222222222222222,0.06809809324656989
BBH,1.1604938271604937,0.24691358024691357,0.07216985310696958
BBH,1.1604938271604937,0.2716049382716049,0.07669761474272417
BBH,1.1604938271604937,0.2962962962962963,0.08171696426644563
BBH,1.1604938271604937,0.32098765432098764,0.08725934340261948
BBH,1.1604938271604937,0.345679012345679,0.09334810702835167
BBH,1.1604938271604937,0.37037037037037035,0.09999345470206811
BBH,1.1604938271604937,0.3950617283950617,0.10718630960102171
BBH,1.1604938271604937,0.41975308641975306,0.11489143026075395
BBH,1.1604938271604937,0.4444444444444444,0.12304031808182059
BBH,1.1604938271604937,0.4691358024691358,0.13152507784938303
BBH,1.1604938271604937,0.49382716049382713,0.14019599188044013
BBH,1.1604938271604937,0.5185185185185185,0.14886832826376598
BBH,1.1604938271604937,0.5432098765432098,0.15734272280275396
BBH,1.1604938271604937,0.5679012345679012,0.1654206833194588
BBH,1.1604938271604937,0.5925925925925926,0.17284350289164624
BBH,1.1604938271604937,0.6172839506172839,0.17912290956694552
BBH,1.1604938271604937,0.6419753086419753,0.18352336430742988
BBH,1.1604938271604937,0.6666666666666666,0.1854198229991165
BBH,1.1604938271604937,0.691358024691358,0.18465416693046205
BBH,1.1604938271604937,0.7160493827160493,0.18155303853440327
BBH,1.1604938271604937,0.7407407407407407,0.17672467207574477
BBH,1.1604938271604937,0.7654320987654321,0.17083880774407825
BBH,1.1604938271604937,0.7901234567901234,0.16448462882634515
BBH,1.1604938271604937,0.8148148148148148,0.15811437078771948
BBH,1.1604938271604937,0.8395061728395061,0.15204445446868506
BBH,1.1604938271604937,0.8641975308641975,0.14648399243622193
BBH,1.1604938271604937,0.8888888888888888,0.1415717500542591
BBH,1.1604938271604937,0.9135802469135802,0.13741464075866014
BBH,1.1604938271604937,0.9382716049382716,0.13412880334211658
BBH,1.1604938271604937,0.9629629629629629,0.13188023462251072
BBH,1.1604938271604937,0.9876543209876543,0.13087776744583374
BBH,1.1604938271604937,1.0123456790123457,0.1312315991492755
BBH,1.1604938271604937,1.037037037037037,0.13282788650838914
BBH,1.1604938271604937,1.0617283950617282,0.13545598762403233
BBH,1.1604938271604937,1.0864197530864197,0.13895220671155786
BBH,1.1604938271604937,1.1111111111111112,0.14320998134999685
BBH,1.1604938271604937,1.1358024691358024,0.14814374225297622
BBH,1.1604938271604937,1.1604938271604937,0.15365387682300458
BBH,1.1604938271604937,1.1851851851851851,0.15959532923909284
BBH,1.1604938271604937,1.2098765432098766,0.16574661817702313
BBH,1.1604938271604937,1.2345679012345678,0.17178107062812267
BBH,1.1604938271604937,1.259259259259259,0.17725070415105035
BBH,1.1604938271604937,1.2839506172839505,0.18160435967463226
BBH,1.1604938271604937,1.308641975308642,0.18426939769066653
BBH,1.1604938271604937,1.3333333333333333,0.1848120918112271
BBH,1.1604938271604937,1.3580246913580245,0.18312323571088698
BBH,1.1604938271604937,1.382716049382716,0.17945444153356283
BBH,1.1604938271604937,1.4074074074074074,0.1741713957127101
BBH,1.1604938271604937,1.4320987654320987,0.1675066623417745
BBH,1.1604938271604937,1.45679012345679,0.15963811569753517
BBH,1.1604938271604937,1.4814814814814814,0.1508509809289071
BBH,1.1604938271604937,1.5061728395061729,0.14153803598052936
BBH,1.1604938271604937,1.5308641975308641,0.13210502141931507
BBH,1.1604938271604937,1.5555555555555554,0.12288925229144972
BBH,1.1604938271604937,1.5802469135802468,0.11412660800002294
BBH,1.1604938271604937,1.6049382716049383,0.10595650147990376
BBH,1.1604938271604937,1.6296296296296295,0.09844369495967539
BBH,1.1604938271604937,1.6543209876543208,0.09160194795842189
BBH,1.1604938271604937,1.6790123456790123,0.08541314588168611
BBH,1.1604938271604937,1.7037037037037037,0.07984090044437159
BBH,1.1604938271604937,1.728395061728395,0.07483962051639917
BBH,1.1604938271604937,1.7530864197530862,0.07036034702786348
BBH,1.1604938271604937,1.7777777777777777,0.06635440147660746
BBH,1.1604938271604937,1.8024691358024691,0.06277560635502208
BBH,1.1604938271604937,1.8271604938271604,0.05958162823467504
BBH,1.1604938271604937,1.8518518518518516,0.056734894417369175
BBH,1.1604938271604937,1.876543209876543,0.05420359620338975
BBH,1.1604938271604937,1.9012345679012346,0.05196377886783063
BBH,1.1604938271604937,1.9259259259259258,0.050005674999363765
BBH,1.1604938271604937,1.950617283950617,0.048358239085554575
BBH,1.1604938271604937,1.9753086419753085,0.04720485459620051
BBH,1.1851851851851851,0.0,0.04121143193990331
BBH,1.1851851851851851,0.024691358024691357,0.04213858592833093
BBH,1.1851851851851851,0.04938271604938271,0.04356824376959602
BBH,1.1851851851851851,0.07407407407407407,0.04529674986083317
BBH,1.1851851851851851,0.09876543209876543,0.04727916559631799
BBH,1.1851851851851851,0.12345679012345678,0.049516999681127355
BBH,1.1851851851851851,0.14814814814814814,0.052029126014813874
BBH,1.1851851851851851,0.1728395061728395,0.05484373710587259
BBH,1.1851851851851851,0.19753086419753085,0.05799578644975523
BBH,1.1851851851851851,0.2222222222222222,0.06152606424604336
BBH,1.1851851851851851,0.24691358024691357,0.06548069985436991
BBH,1.1851851851851851,0.2716049382716049,0.06991055659653643
BBH,1.1851851851851851,0.2962962962962963,0.07487014842023137
BBH,1.1851851851851851,0.32098765432098764,0.08041572418788874
BBH,1.1851851851851851,0.345679012345679,0.08660216131312405
BBH,1.1851851851851851,0.37037037037037035,0.09347837659512453
BBH,1.1851851851851851,0.3950617283950617,0.10108119114456723
BBH,1.1851851851851851,0.41975308641975306,0.10942801162229276
BBH,1.1851851851851851,0.4444444444444444,0.11850909909775004
BBH,1.1851851851851851,0.4691358024691358,0.1282800187881108
BBH,1.1851851851851851,0.49382716049382713,0.1386539499671921
BBH,1.1851851851851851,0.5185185185185185,0.14949434358226424
BBH,1.1851851851851851,0.5432098765432098,0.16061543559996733
BBH,1.1851851851851851,0.5679012345679012,0.1718041699306904
BBH,1.1851851851851851,0.5925925925925926,0.1828396539254509
BBH,1.1851851851851851,0.6172839506172839,0.19337057287259246
BBH,1.1851851851851851,0.6419753086419753,0.20257863009151755
BBH,1.1851851851851851,0.6666666666666666,0.20916402603173037
BBH,1.1851851851851851,0.691358024691358,0.21204371675569772
BBH,1.1851851851851851,0.7160493827160493,0.21096730384729953
BBH,1.1851851851851851,0.7407407407407407,0.20650589622204638
BBH,1.1851851851851851,0.7654320987654321,0.19967633622503186
BBH,1.1851851851851851,0.7901234567901234,0.19155218417567665
BBH,1.1851851851851851,0.8148148148148148,0.18302730188513497
BBH,1.1851851851851851,0.8395061728395061,0.17474126468999615
BBH,1.1851851851851851,0.8641975308641975,0.16710574474867249
BBH,1.1851851851851851,0.8888888888888888,0.16037132852033215
BBH,1.1851851851851851,0.9135802469135802,0.15470163565957623
BBH,1.1851851851851851,0.9382716049382716,0.1502461732825344
BBH,1.1851851851851851,0.9629629629629629,0.14720726104558732
BBH,1.1851851851851851,0.9876543209876543,0.14584281351797257
BBH,1.1851851851851851,1.0123456790123457,0.1462900452130182
BBH,1.1851851851851851,1.037037037037037,0.14840348623758645
BBH,1.1851851851851851,1.0617283950617282,0.15192089180735194
BBH,1.1851851851851851,1.0864197530864197,0.15664459673679357
BBH,1.1851851851851851,1.1111111111111112,0.16244609068591573
BBH,1.1851851851851851,1.1358024691358024,0.1692097242794698
BBH,1.1851851851851851,1.1604938271604937,0.1767736851445096
BBH,1.1851851851851851,1.1851851851851851,0.18486972947814143
BBH,1.1851851851851851,1.2098765432098766,0.1930606248095957
BBH,1.1851851851851851,1.2345679012345678,0.20069024928955193
BBH,1.1851851851851851,1.259259259259259,0.2068869300872066
BBH,1.1851851851851851,1.2839506172839505,0.21068396620534052
BBH,1.1851851851851851,1.308641975308642,0.21130447524705212
BBH,1.1851851851851851,1.3333333333333333,0.20853666182174443
BBH,1.1851851851851851,1.3580246913580245,0.20288162622723122
BBH,1.1851851851851851,1.382716049382716,0.19512504517371426
BBH,1.1851851851851851,1.4074074074074074,0.18576526505763621
BBH,1.1851851851851851,1.4320987654320987,0.17507285162181846
BBH,1.1851851851851851,1.45679012345679,0.1634188386446315
BBH,1.1851851851851851,1.4814814814814814,0.15133160245021954
BBH,1.1851851851851851,1.5061728395061729,0.13935933551333624
BBH,1.1851851851851851,1.5308641975308641,0.1279355649276889
BBH,1.1851851851851851,1.5555555555555554,0.1173279531780208
BBH,1.1851851851851851,1.5802469135802468,0.10765750716073194
BBH,1.1851851851851851,1.6049382716049383,0.09894471840909592
BBH,1.1851851851851851,1.6296296296296295,0.0911519188808074
BBH,1.1851851851851851,1.6543209876543208,0.08421222687769384
BBH,1.1851851851851851,1.6790123456790123,0.0780468105408155
BBH,1.1851851851851851,1.7037037037037037,0.07257460503803859
BBH,1.1851851851851851,1.728395061728395,0.06771762568872625
BBH,1.1851851851851851,1.7530864197530862,0.06340373758469744
BBH,1.1851851851851851,1.7777777777777777,0.05956793667883968
BBH,1.1851851851851851,1.8024691358024691,0.056152782322331576
BBH,1.1851851851851851,1.8271604938271604,0.053108424569715755
BBH,1.1851851851851851,1.8518518518518516,0.050392615602342816
BBH,1.1851851851851851,1.876543209876543,0.04797123461480427
BBH,1.1851851851851851,1.9012345679012346,0.04582052034329993
BBH,1.1851851851851851,1.9259259259259258,0.04393485291056844
BBH,1.1851851851851851,1.950617283950617,0.042355618143228864
BBH,1.1851851851851851,1.9753086419753085,0.041283294182176945
BBH,1.2098765432098766,0.0,0.03440614680643676
BBH,1.2098765432098766,0.024691358024691357,0.035266232268725106
BBH,1.2098765432098766,0.04938271604938271,0.03660809814742609
BBH,1.2098765432098766,0.07407407407407407,0.03822632668221862
BBH,1.2098765432098766,0.09876543209876543,0.0400675117509454
BBH,1.2098765432098766,0.12345679012345678,0.04212848389996708
BBH,1.2098765432098766,0.14814814814814814,0.044425580125983036
BBH,1.2098765432098766,0.1728395061728395,0.046985678832140325
BBH,1.2098765432098766,0.19753086419753085,0.049843460825396514
BBH,1.2098765432098766,0.2222222222222222,0.05304069598692229
BBH,1.2098765432098766,0.24691358024691357,0.05662620649483015
BBH,1.2098765432098766,0.2716049382716049,0.06065590552462104
BBH,1.2098765432098766,0.2962962962962963,0.06519246013270491
BBH,1.2098765432098766,0.32098765432098764,0.07030405216409769
BBH,1.2098765432098766,0.345679012345679,0.07606153393909917
BBH,1.2098765432098766,0.37037037037037035,0.08253312584998801
BBH,1.2098765432098766,0.3950617283950617,0.08977599347748443
BBH,1.2098765432098766,0.41975308641975306,0.09782522066666038
BBH,1.2098765432098766,0.4444444444444444,0.10668362126958827
BBH,1.2098765432098766,0.4691358024691358,0.1163198651510011
BBH,1.2098765432098766,0.49382716049382713,0.12668265046819677
BBH,1.2098765432098766,0.5185185185185185,0.13772734081710275
BBH,1.2098765432098766,0.5432098765432098,0.14943284831477766
BBH,1.2098765432098766,0.5679012345679012,0.16178945264938802
BBH,1.2098765432098766,0.5925925925925926,0.1747720796749189
BBH,1.2098765432098766,0.6172839506172839,0.18828888991521286
BBH,1.2098765432098766,0.6419753086419753,0.20193244921572187
BBH,1.2098765432098766,0.6666666666666666,0.21449431516692405
BBH,1.2098765432098766,0.691358024691358,0.2240238530288993
BBH,1.2098765432098766,0.7160493827160493,0.2288342624868547
BBH,1.2098765432098766,0.7407407407407407,0.22839440798119293
BBH,1.2098765432098766,0.7654320987654321,0.22339839746209358
BBH,1.2098765432098766,0.7901234567901234,0.21525318382719139
BBH,1.2098765432098766,0.8148148148148148,0.20547393545792095
BBH,1.2098765432098766,0.8395061728395061,0.1953028852577968
BBH,1.2098765432098766,0.8641975308641975,0.18559739408381318
BBH,1.2098765432098766,0.8888888888888888,0.1768857423737646
BBH,1.2098765432098766,0.9135802469135802,0.16948611624295756
BBH,1.2098765432098766,0.9382716049382716,0.1636372666895689
BBH,1.2098765432098766,0.9629629629629629,0.15962406323271575
BBH,1.2098765432098766,0.9876543209876543,0.15781735829750082
BBH,1.2098765432098766,1.0123456790123457,0.15842423996463004
BBH,1.2098765432098766,1.037037037037037,0.1612290486541029
BBH,1.2098765432098766,1.0617283950617282,0.16586106822803537
BBH,1.2098765432098766,1.0864197530864197,0.17205554128556116
BBH,1.2098765432098766,1.1111111111111112,0.17962993746428205
BBH,1.2098765432098766,1.1358024691358024,0.18838019070296808
BBH,1.2098765432098766,1.1604938271604937,0.19797320780263256
BBH,1.2098765432098766,1.1851851851851851,0.20783651317104096
BBH,1.2098765432098766,1.2098765432098766,0.21706381658840798
BBH,1.2098765432098766,1.2345679012345678,0.22440443688450717
BBH,1.2098765432098766,1.259259259259259,0.2284503524457022
BBH,1.2098765432098766,1.2839506172839505,0.22809903441821278
BBH,1.2098765432098766,1.308641975308642,0.22315282633567018
BBH,1.2098765432098766,1.3333333333333333,0.21456011825192553
BBH,1.2098765432098766,1.3580246913580245,0.20378295893616324
BBH,1.2098765432098766,1.382716049382716,0.191799921538874
BBH,1.2098765432098766,1.4074074074074074,0.17896460408847706
BBH,1.2098765432098766,1.4320987654320987,0.16551851196675565
BBH,1.2098765432098766,1.45679012345679,0.15187794429092136
BBH,1.2098765432098766,1.4814814814814814,0.13856408702131817
BBH,1.2098765432098766,1.5061728395061729,0.1260204452948989
BBH,1.2098765432098766,1.5308641975308641,0.11451222264585145
BBH,1.2098765432098766,1.5555555555555554,0.10413846500598302
BBH,1.2098765432098766,1.5802469135802468,0.09489044501073407
BBH,1.2098765432098766,1.6049382716049383,0.08670218119675631
BBH,1.2098765432098766,1.6296296296296295,0.07948097388199046
BBH,1.2098765432098766,1.6543209876543208,0.07312432391389152
BBH,1.2098765432098766,1.6790123456790123,0.06752968272916003
BBH,1.2098765432098766,1.7037037037037037,0.06260016921107525
BBH,1.2098765432098766,1.728395061728395,0.058247644195447285
BBH,1.2098765432098766,1.7530864197530862,0.05439398855621222
BBH,1.2098765432098766,1.7777777777777777,0.05097124771726782
BBH,1.2098765432098766,1.8024691358024691,0.04792117264432836
BBH,1.2098765432098766,1.8271604938271604,0.04519457879124503
BBH,1.2098765432098766,1.8518518518518516,0.042750915760455366
BBH,1.2098765432098766,1.876543209876543,0.04055861382843546
BBH,1.2098765432098766,1.9012345679012346,0.03859753277524258
BBH,1.2098765432098766,1.9259259259259258,0.03686769542106055
BBH,1.2098765432098766,1.950617283950617,0.03541983046290849
BBH,1.2098765432098766,1.9753086419753085,0.034456992040325124
BBH,1.2345679012345678,0.0,0.027327472106154545
BBH,1.2345679012345678,0.024691358024691357,0.028101516651634646
BBH,1.2345679012345678,0.04938271604938271,0.02931219240464019
BBH,1.2345679012345678,0.07407407407407407,0.030762842262035038
BBH,1.2345679012345678,0.09876543209876543,0.03239522766994898
BBH,1.2345679012345678,0.12345679012345678,0.0342012723675092
BBH,1.2345679012345678,0.14814814814814814,0.03619286428300291
BBH,1.2345679012345678,0.1728395061728395,0.038392574152728356
BBH,1.2345679012345678,0.19753086419753085,0.04083083728771843
BBH,1.2345679012345678,0.2222222222222222,0.04354539132311391
BBH,1.2345679012345678,0.24691358024691357,0.04658159764760532
BBH,1.2345679012345678,0.2716049382716049,0.049993047101418234
BBH,1.2345679012345678,0.2962962962962963,0.05384197201901319
BBH,1.2345679012345678,0.32098765432098764,0.058198775981584745
BBH,1.2345679012345678,0.345679012345679,0.06313945962094206
BBH,1.2345679012345678,0.37037037037037035,0.06873881148987664
BBH,1.2345679012345678,0.3950617283950617,0.07505612671901574
BBH,1.2345679012345678,0.41975308641975306,0.08211006737525336
BBH,1.2345679012345678,0.4444444444444444,0.08984357147402838
BBH,1.2345679012345678,0.4691358024691358,0.09809461416010509
BBH,1.2345679012345678,0.49382716049382713,0.10661564418400903
BBH,1.2345679012345678,0.5185185185185185,0.11519773141542311
BBH,1.2345679012345678,0.5432098765432098,0.12388973030522266
BBH,1.2345679012345678,0.5679012345679012,0.13314536439464808
BBH,1.2345679012345678,0.5925925925925926,0.14367294818585463
BBH,1.2345679012345678,0.6172839506172839,0.1559987511386824
BBH,1.2345679012345678,0.6419753086419753,0.17005985428170248
BBH,1.2345679012345678,0.6666666666666666,0.18508448731114216
BBH,1.2345679012345678,0.691358024691358,0.19958136007122174
BBH,1.2345679012345678,0.7160493827160493,0.21140340502959093
BBH,1.2345679012345678,0.7407407407407407,0.21845325527737972
BBH,1.2345679012345678,0.7654320987654321,0.2197536695210687
BBH,1.2345679012345678,0.7901234567901234,0.2158337099713086
BBH,1.2345679012345678,0.8148148148148148,0.20822291500873782
BBH,1.2345679012345678,0.8395061728395061,0.19867055026531913
BBH,1.2345679012345678,0.8641975308641975,0.18862701007995195
BBH,1.2345679012345678,0.8888888888888888,0.17909241473051044
BBH,1.2345679012345678,0.9135802469135802,0.1706969818423277
BBH,1.2345679012345678,0.9382716049382716,0.1638775370952464
BBH,1.2345679012345678,0.9629629629629629,0.1590910590307849
BBH,1.2345679012345678,0.9876543209876543,0.15694464151699467
BBH,1.2345679012345678,1.0123456790123457,0.15780764190740412
BBH,1.2345679012345678,1.037037037037037,0.1613181754867661
BBH,1.2345679012345678,1.0617283950617282,0.16689317707392434
BBH,1.2345679012345678,1.0864197530864197,0.17413662693789575
BBH,1.2345679012345678,1.1111111111111112,0.1827357508410986
BBH,1.2345679012345678,1.1358024691358024,0.19227512994325116
BBH,1.2345679012345678,1.1604938271604937,0.20207012845145036
BBH,1.2345679012345678,1.1851851851851851,0.21103673352257268
BBH,1.2345679012345678,1.2098765432098766,0.21768472670286323
BBH,1.2345679012345678,1.2345679012345678,0.22038883172954743
BBH,1.2345679012345678,1.259259259259259,0.21801521644572597
BBH,1.2345679012345678,1.2839506172839505,0.21062132739931017
BBH,1.2345679012345678,1.308641975308642,0.1995581413829268
BBH,1.2345679012345678,1.3333333333333333,0.18668424751560914
BBH,1.2345679012345678,1.3580246913580245,0.1734524990221079
BBH,1.2345679012345678,1.382716049382716,0.16058855233770247
BBH,1.2345679012345678,1.4074074074074074,0.14825278701528527
BBH,1.2345679012345678,1.4320987654320987,0.1364088108328408
BBH,1.2345679012345678,1.45679012345679,0.12506135557636877
BBH,1.2345679012345678,1.4814814814814814,0.11426079624385052
BBH,1.2345679012345678,1.5061728395061729,0.10407643043824352
BBH,1.2345679012345678,1.5308641975308641,0.09460555377311664
BBH,1.2345679012345678,1.5555555555555554,0.08595117311767884
BBH,1.2345679012345678,1.5802469135802468,0.07817643562519172
BBH,1.2345679012345678,1.6049382716049383,0.07128278549864348
BBH,1.2345679012345678,1.6296296296296295,0.06521925028260829
BBH,1.2345679012345678,1.6543209876543208,0.059904336596939944
BBH,1.2345679012345678,1.6790123456790123,0.05524565525999143
BBH,1.2345679012345678,1.7037037037037037,0.05115251346219707
BBH,1.2345679012345678,1.728395061728395,0.04754228572129042
BBH,1.2345679012345678,1.7530864197530862,0.04434276866295194
BBH,1.2345679012345678,1.7777777777777777,0.041492387950839656
BBH,1.2345679012345678,1.8024691358024691,0.03893947478724567
BBH,1.2345679012345678,1.8271604938271604,0.03664134471043021
BBH,1.2345679012345678,1.8518518518518516,0.03456368894904948
BBH,1.2345679012345678,1.876543209876543,0.03268089149690755
BBH,1.2345679012345678,1.9012345679012346,0.03097864542491239
BBH,1.2345679012345678,1.9259259259259258,0.02946307052835993
BBH,1.2345679012345678,1.950617283950617,0.028190778494477216
BBH,1.2345679012345678,1.9753086419753085,0.027357019305728567
BBH,1.259259259259259,0.0,0.020635383803908027
BBH,1.259259259259259,0.024691358024691357,0.021309621709231792
BBH,1.259259259259259,0.04938271604938271,0.022362196607338652
BBH,1.259259259259259,0.07407407407407407,0.023612780168697126
BBH,1.259259259259259,0.09876543209876543,0.025001758831313878
BBH,1.259259259259259,0.12345679012345678,0.02651678830780671
BBH,1.259259259259259,0.14814814814814814,0.02816477682252848
BBH,1.259259259259259,0.1728395061728395,0.029962880471601623
BBH,1.259259259259259,0.19753086419753085,0.03193583533077572
BBH,1.259259259259259,0.2222222222222222,0.03411570944604232
BBH,1.259259259259259,0.24691358024691357,0.0365428408236738
BBH,1.259259259259259,0.2716049382716049,0.03926753667103459
BBH,1.259259259259259,0.2962962962962963,0.04235229470114593
BBH,1.259259259259259,0.32098765432098764,0.04587412041457585
BBH,1.259259259259259,0.345679012345679,0.04992581328541241
BBH,1.259259259259259,0.37037037037037035,0.054613440299123794
BBH,1.259259259259259,0.3950617283950617,0.06004393826360664
BBH,1.259259259259259,0.41975308641975306,0.06629157375396287
BBH,1.259259259259259,0.4444444444444444,0.07332708406503301
BBH,1.259259259259259,0.4691358024691358,0.08089862466395077
BBH,1.259259259259259,0.49382716049382713,0.08839250617972255
BBH,1.259259259259259,0.5185185185185185,0.09480151457920952
BBH,1.259259259259259,0.5432098765432098,0.09905903288969366
BBH,1.259259259259259,0.5679012345679012,0.10093860036935938
BBH,1.259259259259259,0.5925925925925926,0.10204998240458754
BBH,1.259259259259259,0.6172839506172839,0.10541607464714095
BBH,1.259259259259259,0.6419753086419753,0.11304686984311849
BBH,1.259259259259259,0.6666666666666666,0.1242933707156367
BBH,1.259259259259259,0.691358024691358,0.13716568067647894
BBH,1.259259259259259,0.7160493827160493,0.1500006595435147
BBH,1.259259259259259,0.7407407407407407,0.16116338050095477
BBH,1.259259259259259,0.7654320987654321,0.16874382531062668
BBH,1.259259259259259,0.7901234567901234,0.1715340739565531
BBH,1.259259259259259,0.8148148148148148,0.16973370203121466
BBH,1.259259259259259,0.8395061728395061,0.1645750257381714
BBH,1.259259259259259,0.8641975308641975,0.157558495142181
BBH,1.259259259259259,0.8888888888888888,0.14995123476752514
BBH,1.259259259259259,0.9135802469135802,0.14265870848008486
BBH,1.259259259259259,0.9382716049382716,0.13633844747758297
