theta_x,theta_y,gap,joint,deltaA,deltaB,corner_weight,nloc
2.575075945565404,2.472072907742788,0.10528807771401433,0.009506414418988684,1.6602187924572576,1.670658014710109,0.5626817890777706,0.06770725192596547
2.575075945565404,2.575075945565404,0.11041763795367193,0.009025500271211647,1.6661337747052685,1.6682563747306631,0.5593405989018789,0.06297785697099217
2.575075945565404,2.67807898338802,0.11487225076495133,0.008635506302680203,1.6708659623279982,1.6659123775632771,0.5564227196721363,0.05893368100574328
2.575075945565404,2.7810820212106364,0.11855322337815621,0.00833109787552781,1.6745233455960546,1.6638191339126007,0.553998925467205,0.05549145232309241
2.575075945565404,2.8840850590332527,0.12138205706744254,0.008107404238324305,1.6771925592859667,1.6621249987895106,0.552128041342179,0.052603678104612916
2.575075945565404,2.9870880968558686,0.12330024870304696,0.00796052245957339,1.6789374318756147,1.6609375142569696,0.5508552658346506,0.05032443506646473
2.575075945565404,3.090091134678485,0.12426900733482199,0.0078877638301218,1.6797996176361134,1.6603265714465048,0.5502111745787325,0.049174985887777835
2.575075945565404,3.193094172501101,0.12426900733482338,0.007887763830121667,1.6797996176361156,1.6603265714465056,0.5502111745787323,0.04999052099857908
2.575075945565404,3.296097210323717,0.12330024870304679,0.007960522459573396,1.6789374318756138,1.6609375142569687,0.5508552658346506,0.05192533752809007
2.575075945565404,3.3991002481463335,0.12138205706744237,0.008107404238324373,1.6771925592859687,1.6621249987895093,0.5521280413421787,0.05444696742783098
2.575075945565404,3.5021032859689494,0.11855322337815571,0.008331097875527924,1.6745233455960555,1.6638191339126016,0.5539989254672053,0.0574886975065673
2.575075945565404,3.6051063237915657,0.11487225076495072,0.00863550630268023,1.6708659623279996,1.6659123775632787,0.5564227196721366,0.06108313510876087
2.575075945565404,3.7081093616141816,0.11041763795367399,0.009025500271211571,1.6661337747052676,1.668256374730662,0.5593405989018785,0.06529551753204209
2.575075945565404,3.811112399436798,0.10528807771401555,0.009506414418988692,1.660218792457259,1.6706580147101109,0.5626817890777713,0.07020945563341882
2.575075945565404,3.9141154372594142,0.09960237550228596,0.010083085973785879,1.652998726309833,1.6728752832025826,0.5663662680141911,0.07592102799766769
2.575075945565404,4.017118475082031,0.09349878994109956,0.01075813313846126,1.6443565254408457,1.674614241647201,0.5703089863832634,0.08253206352249191
2.575075945565404,4.120121512904646,0.08713337238966345,0.011529068939118549,1.6342247856685472,1.6755299308180764,0.5744263193841693,0.09013802071124868
2.575075945565404,4.223124550727262,0.08067680289185497,0.012383837480812577,1.6226747753679303,1.6752365234033602,0.5786457159374541,0.09880554065550855
2.575075945565404,4.326127588549879,0.07430936945813293,0.01329464995651601,1.6100749588319565,1.6733357207402695,0.5829196493616355,0.10853374452933795
2.575075945565404,4.429130626372495,0.06821443502966573,0.014210911876769506,1.5973336184941902,1.6694761547293928,0.587244448525249,0.11919503373724862
2.575075945565404,4.532133664195111,0.0625720990210511,0.015053788134767817,1.5861881599953978,1.663456863065507,0.5916821919317561,0.1304625594042541
2.575075945565404,4.635136702017728,0.057555671536756337,0.015717050180692953,1.579385394398503,1.6553778650103523,0.596377986088972,0.14176162111300983
2.575075945565404,4.738139739840343,0.0533312007786374,0.016079539078262036,1.5804506977906019,1.645812238293852,0.6015558084528096,0.15232390729970485
2.575075945565404,4.841142777662959,0.05005424569946049,0.01603174294407813,1.5927483577724952,1.635923356350845,0.6074698775200733,0.161426660457962
2.575075945565404,4.944145815485576,0.04785613519259446,0.015512373171897131,1.6179306031251044,1.6273920457777438,0.6142989546674027,0.16878014345407547
2.575075945565404,5.047148853308192,0.0468200405693433,0.014542240062937153,1.6545801492623362,1.622014291949673,0.6220095595974648,0.17464770282983766
2.575075945565404,5.150151891130808,0.04695595671110264,0.013235265186050962,1.6981829401335433,1.6210039312638864,0.6302671639939826,0.178912615221635
2.575075945565404,5.253154928953424,0.04818494104685267,0.011769528418613635,1.7427944210116704,1.6243846456446027,0.6384861280820071,0.18034284892897445
2.575075945565404,5.35615796677604,0.050340439396015846,0.010326603232397955,1.7833319412971904,1.6309815635659208,0.646024306219572,0.17809145828154296
2.575075945565404,5.4591610045986565,0.05318876312873755,0.009037216621210698,1.8169313332646924,1.639057154285056,0.6524032704020467,0.17266076352953705
2.575075945565404,5.562164042421273,0.056461545868931484,0.007963871869972484,1.8428356732319884,1.6470659860890962,0.6574180226410319,0.1652805499669043
2.575075945565404,5.665167080243889,0.05988793964768757,0.007115054678357506,1.8614785132020506,1.6540457398845485,0.661109702718052,0.15716820619893596
2.575075945565404,5.7681701180665055,0.06321795502960637,0.006469020732554835,1.8737177491614792,1.6596080813483063,0.6636695570559954,0.1492177986980458
2.575075945565404,5.871173155889121,0.06623542893394274,0.005994025078717399,1.8808630330241916,1.6637457170853907,0.6653449840353689,0.14199564217137348
2.575075945565404,5.974176193711737,0.06876341087649063,0.0056598386429318834,1.8847409056395432,1.6666349766793438,0.6663767713593591,0.13585957184663183
2.575075945565404,6.077179231534354,0.07066540422956002,0.00544078268727759,1.8868280954895416,1.6684994984271115,0.6669660747382702,0.13112088035801844
2.575075945565404,6.18018226935697,0.07184488266950895,0.005317323694010812,1.8878799279269405,1.669533358075223,0.6672603062613279,0.12822760061211627
2.67807898338802,0.0,0.09667494256414216,0.00356035716268894,1.8841068075439793,1.6786254595750765,0.6529935709426408,0.11014259969356117
2.67807898338802,0.10300303782261616,0.09625202528124938,0.003585278175814913,1.8839747079865705,1.6786922069659709,0.6530314908401342,0.111497305792555
2.67807898338802,0.20600607564523232,0.09500001390129081,0.0036633876994265433,1.8835683437739976,1.6788649403388363,0.6531224024030562,0.11411489812651547
2.67807898338802,0.3090091134678485,0.09296946055357524,0.00380481008096893,1.8828464631509463,1.679062370768942,0.6531977308942583,0.1176490958935536
2.67807898338802,0.41201215129046465,0.09024562440821865,0.004026476889624387,1.8816865246687797,1.6791539695601863,0.6531434197849798,0.12188447283889088
2.67807898338802,0.5150151891130808,0.08694961675715296,0.004351318495272897,1.8797052392657423,1.6789704319958292,0.6528015792402295,0.1266313518869306
2.67807898338802,0.618018226935697,0.08323919254983136,0.004804816774630781,1.8756554991829137,1.6783247110764763,0.6519758030509843,0.1316523263909705
2.67807898338802,0.7210212647583132,0.07930818979504783,0.005408290020235161,1.866925030813564,1.677049894228022,0.6504439789938099,0.13661856658370108
2.67807898338802,0.8240243025809293,0.07538310381010793,0.006177748960290439,1.8523382310050773,1.6750590105311034,0.6479839279028798,0.1410973933171402
2.67807898338802,0.9270273404035454,0.07171474974946712,0.007116909089496006,1.8325720523752977,1.672422636047987,0.644416793376391,0.14460037122953545
2.67807898338802,1.0300303782261615,0.06856284596727691,0.008200434582619457,1.808219289372817,1.6694371142059623,0.6396668438866597,0.14673677144963204
2.67807898338802,1.1330334160487778,0.06617259692321908,0.00936407980778985,1.7802429105033357,1.666624940233726,0.6338206596657949,0.14745733521507512
2.67807898338802,1.236036453871394,0.06474593371768034,0.010505249619129981,1.750539785260751,1.6646048673800218,0.6271493871811578,0.1470958584088341
2.67807898338802,1.33903949169401,0.06441513700219959,0.011500325903137917,1.7219098215939828,1.6638423095481052,0.6200582731515729,0.1457816509507208
2.67807898338802,1.4420425295166264,0.06522898536303812,0.012237256995201014,1.697365832363303,1.6644155925650357,0.6129692412966623,0.1430101564125809
2.67807898338802,1.5450455673392425,0.06715687787499502,0.0126484082791234,1.6791263366264975,1.6659675961299607,0.6061983591601203,0.13828302083149924
2.67807898338802,1.6480486051618586,0.07010644661008647,0.012725935334670304,1.6679415789811884,1.6678746435491225,0.5998973558421841,0.1316766986395603
2.67807898338802,1.7510516429844747,0.07394382816975686,0.01251418554068931,1.6631399892950345,1.6695002067410623,0.5940751943425577,0.1237439629604763
2.67807898338802,1.8540546808070908,0.07850875732627649,0.012087695762589007,1.6632114653069323,1.670381836326339,0.5886626279539606,0.11518395084647971
2.67807898338802,1.9570577186297071,0.08362412785848994,0.011527706068739116,1.666467973954562,1.670295762452021,0.583574682370163,0.10660122972218089
2.67807898338802,2.060060756452323,0.08910340216239365,0.01090575138129671,1.6714702164887152,1.6692291908465373,0.5787488383802456,0.09841457138458178
2.67807898338802,2.1630637942749393,0.09475798129733148,0.01027634783720098,1.6771769373708278,1.667314056305413,0.5741588480902018,0.0908644957494137
2.67807898338802,2.2660668320975557,0.10040437530630203,0.009676541574950981,1.6829181194680516,1.664760704701541,0.5698131565532978,0.08405858095293069
2.67807898338802,2.3690698699201715,0.10587023546422741,0.009128979517260981,1.6883017940692993,1.6618078748272698,0.5657465549969435,0.07801889412610502
2.67807898338802,2.472072907742788,0.11099870476616958,0.008645934956378507,1.693119103379597,1.6586908987384552,0.5620103974436491,0.07271873714444554
2.67807898338802,2.575075945565404,0.11565112469633443,0.008232928281772077,1.6972713977340341,1.6556241079695768,0.5586638497112706,0.06810757040849127
2.67807898338802,2.67807898338802,0.11970845608363123,0.007891483290118547,1.700721445517197,1.6527925143580227,0.5557669538733926,0.06412703511971564
2.67807898338802,2.7810820212106364,0.12307183481600192,0.007621029382000123,1.7034633212804553,1.6503488419221566,0.5533755047755953,0.060722179709167524
2.67807898338802,2.8840850590332527,0.1256626185383362,0.007420129779392224,1.7055047785299828,1.6484132962812224,0.5515374487947983,0.05785516962949434
2.67807898338802,2.9870880968558686,0.12742218446322334,0.007287234431766281,1.7068573253110382,1.64707449583388,0.5502904613613478,0.055555977101707676
2.67807898338802,3.090091134678485,0.12831165368689162,0.007221118498520586,1.70753084258449,1.6463906739952485,0.5496603998411276,0.05431618363731893
2.67807898338802,3.193094172501101,0.12831165368689063,0.00722111849852048,1.7075308425844902,1.646390673995249,0.5496603998411281,0.055179818078952406
2.67807898338802,3.296097210323717,0.12742218446322334,0.007287234431766288,1.7068573253110404,1.6470744958338814,0.5502904613613478,0.057093369930775205
2.67807898338802,3.3991002481463335,0.12566261853833594,0.007420129779392268,1.7055047785299844,1.6484132962812232,0.5515374487947993,0.05955546841593243
2.67807898338802,3.5021032859689494,0.12307183481600065,0.007621029382000329,1.7034633212804546,1.6503488419221561,0.5533755047755955,0.06252577317595856
2.67807898338802,3.6051063237915657,0.11970845608363251,0.007891483290118672,1.7007214455171915,1.6527925143580229,0.5557669538733921,0.06603100142915634
2.67807898338802,3.7081093616141816,0.11565112469633393,0.008232928281772172,1.697271397734034,1.6556241079695782,0.5586638497112708,0.07011430212414273
2.67807898338802,3.811112399436798,0.11099870476617002,0.008645934956378606,1.6931191033795947,1.6586908987384548,0.5620103974436489,0.07482211311519071
2.67807898338802,3.9141154372594142,0.10587023546422797,0.009128979517261084,1.688301794069298,1.6618078748272676,0.5657465549969432,0.08019451663939553
2.67807898338802,4.017118475082031,0.10040437530630097,0.009676541574951047,1.682918119468052,1.6647607047015422,0.569813156553298,0.08625271424965886
2.67807898338802,4.120121512904646,0.09475798129733065,0.010276347837201171,1.6771769373708274,1.6673140563054136,0.5741588480902025,0.09298090995125236
2.67807898338802,4.223124550727262,0.0891034021623951,0.01090575138129676,1.671470216488715,1.6692291908465342,0.578748838380245,0.10030133326006214
2.67807898338802,4.326127588549879,0.08362412785849083,0.011527706068739032,1.6664679739545658,1.6702957624520218,0.5835746823701633,0.10804410872651299
2.67807898338802,4.429130626372495,0.07850875732627605,0.012087695762589369,1.6632114653069294,1.6703818363263407,0.5886626279539608,0.11592066928693884
2.67807898338802,4.532133664195111,0.07394382816975653,0.0125141855406893,1.6631399892950334,1.6695002067410651,0.5940751943425582,0.12352197954016568
2.67807898338802,4.635136702017728,0.07010644661008625,0.012725935334670275,1.6679415789811887,1.667874643549125,0.5998973558421845,0.1303768707212886
2.67807898338802,4.738139739840343,0.06715687787499425,0.012648408279123642,1.6791263366264961,1.665967596129962,0.6061983591601208,0.13610246456329972
2.67807898338802,4.841142777662959,0.0652289853630379,0.012237256995200792,1.6973658323633023,1.6644155925650332,0.6129692412966624,0.14061320741789424
2.67807898338802,4.944145815485576,0.06441513700219903,0.011500325903137645,1.721909821593985,1.6638423095481043,0.6200582731515729,0.14415645642882585
2.67807898338802,5.047148853308192,0.06474593371768067,0.01050524961913001,1.7505397852607483,1.664604867380024,0.6271493871811581,0.1468189167989221
2.67807898338802,5.150151891130808,0.06617259692321864,0.009364079807790174,1.7802429105033366,1.6666249402337245,0.6338206596657948,0.1480669425376085
2.67807898338802,5.253154928953424,0.06856284596727757,0.008200434582619398,1.8082192893728153,1.669437114205964,0.6396668438866593,0.14732908546992368
2.67807898338802,5.35615796677604,0.07171474974946723,0.007116909089495888,1.832572052375299,1.672422636047986,0.6444167933763907,0.14461549132118573
2.67807898338802,5.4591610045986565,0.07538310381010915,0.006177748960290506,1.8523382310050764,1.6750590105311067,0.6479839279028805,0.14041008353928416
2.67807898338802,5.562164042421273,0.07930818979504728,0.005408290020235316,1.866925030813566,1.6770498942280208,0.6504439789938101,0.13534083012634465
2.67807898338802,5.665167080243889,0.08323919254983136,0.004804816774630636,1.8756554991829155,1.6783247110764776,0.6519758030509847,0.12996992971718502
2.67807898338802,5.7681701180665055,0.08694961675715296,0.004351318495272918,1.8797052392657414,1.6789704319958307,0.6528015792402296,0.12472409273712512
2.67807898338802,5.871173155889121,0.09024562440821804,0.004026476889624451,1.8816865246687797,1.679153969560185,0.6531434197849799,0.11990617853951882
2.67807898338802,5.974176193711737,0.09296946055357524,0.0038048100809687808,1.8828464631509485,1.6790623707689454,0.6531977308942588,0.11574595247444451
2.67807898338802,6.077179231534354,0.09500001390129059,0.003663387699426367,1.8835683437739994,1.6788649403388365,0.6531224024030567,0.11248160008405297
2.67807898338802,6.18018226935697,0.09625202528124976,0.0035852781758147737,1.8839747079865699,1.67869220696597,0.6530314908401341,0.11047146405997377
2.7810820212106364,0.0,0.12521270221926634,0.002227466303162413,1.8748985007251895,1.6729067163831957,0.6344776731137309,0.0952986224095226
2.7810820212106364,0.10300303782261616,0.12478227953663162,0.0022408244346653313,1.8748224158205598,1.6731807503425637,0.6346114902828094,0.09637226619671126
2.7810820212106364,0.20600607564523232,0.12350535672056895,0.002283755926252848,1.8745976762767724,1.6739818488496678,0.6349944107032922,0.09837748677133003
2.7810820212106364,0.3090091134678485,0.1214252422541483,0.002364887997906872,1.8742339477259367,1.675247246500264,0.6355707124489458,0.10103156772168627
2.7810820212106364,0.41201215129046465,0.1186149850089468,0.0024985625776549974,1.8737434863367013,1.6768734421667588,0.6362472831015209,0.10416975206596213
2.7810820212106364,0.5150151891130808,0.11517850097457483,0.002704093162998104,1.8731304871727708,1.6787189166884753,0.6368939581568717,0.10765178351302979
2.7810820212106364,0.618018226935697,0.11125168894758536,0.003003729348073475,1.8723548070946796,1.680610132939484,0.6373455714466042,0.11131204136911331
2.7810820212106364,0.7210212647583132,0.10700282893915558,0.003419013390219959,1.871165961256413,1.6823530471626462,0.6374076455010216,0.11493674778759427
2.7810820212106364,0.8240243025809293,0.10263108081752548,0.003964060427817607,1.8680525445601548,1.6837525327744294,0.6368684820711086,0.1182601549714516
2.7810820212106364,0.9270273404035454,0.098361432314094,0.004634047492434115,1.8585285460300307,1.6846408656000058,0.6355208135835868,0.12098577323088118
2.7810820212106364,1.0300303782261615,0.094434321629846,0.0054164349561598895,1.8434508328415309,1.6849123072952557,0.6331949227916869,0.12284434174360581
2.7810820212106364,1.1330334160487778,0.09108889979745827,0.006283304121033051,1.8253722368579735,1.6845531558321254,0.629800410665748,0.12369209448344992
2.7810820212106364,1.236036453871394,0.08854094337802176,0.007181020827543366,1.805472567703028,1.6836486246742521,0.6253649071969198,0.12360809918444421
2.7810820212106364,1.33903949169401,0.08695945192951593,0.00803677459032159,1.7850413601989388,1.6823493643585499,0.6200492771969057,0.12284688969222951
2.7810820212106364,1.4420425295166264,0.0864481799250616,0.008771907721001723,1.7656349882638878,1.6808013212322783,0.6141210974272192,0.1215301437994014
2.7810820212106364,1.5450455673392425,0.08703741934117337,0.009320578074525212,1.7487734433537787,1.6790744209605646,0.6078889474901081,0.1194373834665197
2.7810820212106364,1.6480486051618586,0.08868717889646482,0.009646177863973497,1.7355343573551296,1.6771360058447893,0.6016271723708699,0.11627151793174542
2.7810820212106364,1.7510516429844747,0.0912985838375937,0.009747714173334717,1.7263075342865661,1.6748844963300455,0.5955276775929085,0.11197645636015983
2.7810820212106364,1.8540546808070908,0.09472882538592897,0.00965434197464048,1.720829482042043,1.672215196324633,0.5896940140838902,0.10676690794031513
2.7810820212106364,1.9570577186297071,0.09880620356532233,0.009412721975481536,1.7184197863337798,1.669076104597429,0.5841658809739876,0.10099742641553357
2.7810820212106364,2.060060756452323,0.10334362728395113,0.009073871892902674,1.7182548967888684,1.665491117184455,0.5789519694665743,0.0950312876101093
2.7810820212106364,2.1630637942749393,0.10814997704850865,0.008683889031229935,1.719564370419464,1.6615534599457473,0.5740556811689106,0.08916567799313808
2.7810820212106364,2.2660668320975557,0.1130390929157844,0.008279536936628844,1.7217236292592097,1.6574038318211302,0.5694890516141805,0.08360883597850371
2.7810820212106364,2.3690698699201715,0.11783635945278492,0.007887550891738005,1.724270731768125,1.6532062214755303,0.5652769216909793,0.07848734904703432
2.7810820212106364,2.472072907742788,0.12238310609264519,0.007525974260963816,1.7268847177812947,1.6491282197208217,0.56145529247144,0.07386499759854143
2.7810820212106364,2.575075945565404,0.12653923722313742,0.007206198048892978,1.7293523007885123,1.645327595091669,0.5580671536672738,0.0697625996063319
2.7810820212106364,2.67807898338802,0.13018457591968408,0.00693494661498398,1.7315364591197842,1.6419443209443492,0.555157812246168,0.0661746523606359
2.7810820212106364,2.7810820212106364,0.13321936549497726,0.006715896461466839,1.7333516324069551,1.6390964758319728,0.552770712704733,0.06308230193208232
2.7810820212106364,2.8840850590332527,0.13556428087395644,0.006550868757578365,1.7347458832610365,1.6368785463071218,0.5509441025960898,0.06046521154512392
2.7810820212106364,2.9870880968558686,0.1371602034762373,0.006440647305553866,1.7356888285227683,1.6353610364668725,0.5497085729385721,0.05832921571510731
2.7810820212106364,3.090091134678485,0.13796793091986054,0.006385503684071649,1.7361639191221898,1.6345906581130345,0.5490853729987635,0.05705072441049885
2.7810820212106364,3.193094172501101,0.13796793091986032,0.006385503684071864,1.7361639191221907,1.6345906581130358,0.5490853729987635,0.05794406675860057
2.7810820212106364,3.296097210323717,0.1371602034762367,0.006440647305553775,1.7356888285227696,1.6353610364668736,0.5497085729385727,0.05968813465716128
2.7810820212106364,3.3991002481463335,0.13556428087395656,0.006550868757578323,1.7347458832610343,1.6368785463071203,0.55094410259609,0.06189992920098443
2.7810820212106364,3.5021032859689494,0.1332193654949771,0.006715896461466956,1.7333516324069556,1.6390964758319733,0.5527707127047328,0.06456750843778647
2.7810820212106364,3.6051063237915657,0.1301845759196838,0.0069349466149839405,1.7315364591197846,1.6419443209443512,0.5551578122461684,0.06770610242995703
2.7810820212106364,3.7081093616141816,0.12653923722313803,0.007206198048893008,1.7293523007885137,1.6453275950916695,0.5580671536672742,0.0713313837096785
2.7810820212106364,3.811112399436798,0.12238310609264413,0.007525974260963811,1.7268847177812954,1.6491282197208212,0.5614552924714402,0.07544918116440405
2.7810820212106364,3.9141154372594142,0.11783635945278426,0.007887550891738194,1.7242707317681254,1.6532062214755303,0.5652769216909794,0.08004507647638746
2.7810820212106364,4.017118475082031,0.11303909291578362,0.008279536936628834,1.7217236292592104,1.6574038318211297,0.5694890516141807,0.08507162536152629
2.7810820212106364,4.120121512904646,0.10814997704850887,0.008683889031229972,1.7195643704194667,1.6615534599457484,0.5740556811689107,0.09043367424415974
2.7810820212106364,4.223124550727262,0.10334362728395091,0.00907387189290254,1.718254896788869,1.665491117184456,0.5789519694665748,0.09597497160767754
2.7810820212106364,4.326127588549879,0.09880620356532216,0.009412721975481294,1.7184197863337796,1.6690761045974276,0.584165880973987,0.10147350549725892
2.7810820212106364,4.429130626372495,0.09472882538592903,0.009654341974640398,1.7208294820420411,1.6722151963246317,0.5896940140838898,0.10665822899785088
2.7810820212106364,4.532133664195111,0.09129858383759404,0.009747714173334542,1.726307534286566,1.6748844963300442,0.5955276775929081,0.11126220973701924
2.7810820212106364,4.635136702017728,0.08868717889646449,0.009646177863973489,1.735534357355129,1.6771360058447895,0.6016271723708698,0.11511634968528599
2.7810820212106364,4.738139739840343,0.0870374193411737,0.00932057807452508,1.7487734433537807,1.679074420960566,0.6078889474901081,0.11824280778523871
2.7810820212106364,4.841142777662959,0.08644817992506204,0.0087719077210018,1.7656349882638875,1.6808013212322797,0.6141210974272201,0.12081584062936901
2.7810820212106364,4.944145815485576,0.08695945192951526,0.00803677459032167,1.7850413601989379,1.6823493643585505,0.6200492771969058,0.12287920952304664
2.7810820212106364,5.047148853308192,0.08854094337802132,0.007181020827543378,1.805472567703028,1.683648624674251,0.62536490719692,0.1241414323099665
2.7810820212106364,5.150151891130808,0.09108889979745782,0.006283304121033057,1.8253722368579748,1.6845531558321252,0.6298004106657484,0.12423290245322312
2.7810820212106364,5.253154928953424,0.0944343216298465,0.00541643495615986,1.8434508328415298,1.6849123072952539,0.6331949227916867,0.12302736530205124
2.7810820212106364,5.35615796677604,0.09836143231409405,0.0046340474924343455,1.8585285460300303,1.6846408656000051,0.6355208135835864,0.12067519421901901
2.7810820212106364,5.4591610045986565,0.10263108081752509,0.003964060427817673,1.8680525445601535,1.6837525327744283,0.6368684820711084,0.1174831360109018
2.7810820212106364,5.562164042421273,0.10700282893915558,0.003419013390219838,1.8711659612564113,1.6823530471626458,0.6374076455010216,0.11379664747790004
2.7810820212106364,5.665167080243889,0.11125168894758614,0.0030037293480735558,1.87235480709468,1.6806101329394842,0.6373455714466042,0.10992970182134726
2.7810820212106364,5.7681701180665055,0.11517850097457466,0.002704093162998053,1.8731304871727708,1.6787189166884757,0.6368939581568713,0.10613756735798668
2.7810820212106364,5.871173155889121,0.11861498500894613,0.0024985625776551756,1.8737434863367026,1.6768734421667597,0.6362472831015209,0.10261874084946696
2.7810820212106364,5.974176193711737,0.12142524225414791,0.0023648879979070027,1.8742339477259358,1.6752472465002621,0.635570712448946,0.09953814708899927
2.7810820212106364,6.077179231534354,0.12350535672056917,0.0022837559262525848,1.874597676276772,1.673981848849666,0.6349944107032923,0.09707848616656228
2.7810820212106364,6.18018226935697,0.12478227953663285,0.002240824434665133,1.8748224158205602,1.6731807503425629,0.6346114902828096,0.09553557067684405
2.8840850590332527,0.0,0.15779537313465075,0.001326503840820135,1.862303113503161,1.6598903038085189,0.613644699848174,0.0825616567670612
2.8840850590332527,0.10300303782261616,0.15736357353995156,0.0013275492040806939,1.8622461556584637,1.6602837618259045,0.6138530522818836,0.08345298124230541
2.8840850590332527,0.20600607564523232,0.1560808456186078,0.0013330799827059319,1.8620815468430765,1.661446833013418,0.6144633350467769,0.0850608282273584
2.8840850590332527,0.3090091134678485,0.1539853715356937,0.00135065096428736,1.8618280457650571,1.6633273410890834,0.6154309577915548,0.0871687977203415
2.8840850590332527,0.41201215129046465,0.151141336326245,0.0013937341527168288,1.861516679437584,1.6658375752098658,0.6166808227016831,0.08966719690882599
2.8840850590332527,0.5150151891130808,0.14763967183218668,0.0014816972802242374,1.8611899176111733,1.6688536843274249,0.6181065660857253,0.09245965548025618
2.8840850590332527,0.618018226935697,0.14359887377299307,0.0016373866562206447,1.860899300372879,1.6722159404042578,0.6195704334626848,0.09542716883516618
2.8840850590332527,0.7210212647583132,0.13916550226381014,0.0018821039758171805,1.8606990044411065,1.6757310963503484,0.6209049604027774,0.09841390258531103
2.8840850590332527,0.8240243025809293,0.13451363146506512,0.002230576147132031,1.8606257079278539,1.6791784242558878,0.6219182008282089,0.10122550300518865
2.8840850590332527,0.9270273404035454,0.12984206759350103,0.002688357157257336,1.8606019029474932,1.6823210748852713,0.6224047152800711,0.10364180504852798
2.8840850590332527,1.0300303782261615,0.1253678080141945,0.0032490686198678345,1.8593703153038614,1.684923726971098,0.6221644125486361,0.10544790004669738
2.8840850590332527,1.1330334160487778,0.1213144121914474,0.0038819511895983876,1.850138755020481,1.6867756403024774,0.6210297922697248,0.10648363100982233
2.8840850590332527,1.236036453871394,0.1178952087389466,0.0045582345132015095,1.836413198434911,1.6877151799245356,0.6188983471246212,0.10670100367379662
2.8840850590332527,1.33903949169401,0.11529353558478944,0.005240622136910696,1.8216720778723299,1.6876488400278291,0.6157612581276096,0.10619951150808493
2.8840850590332527,1.4420425295166264,0.11364428521612352,0.00588020115551587,1.8069833534529076,1.6865574298417094,0.6117153051657058,0.10518216825575831
2.8840850590332527,1.5450455673392425,0.1130211306594619,0.006428398431690318,1.7932860993324664,1.6844867455529453,0.606947678077331,0.10379583414516948
2.8840850590332527,1.6480486051618586,0.11343172694570341,0.006847244952365655,1.7813936847259564,1.6815281374605002,0.601695505652292,0.10199254792060966
2.8840850590332527,1.7510516429844747,0.11482078810356616,0.007117136352963643,1.771841728596475,1.6777994716873872,0.5961963923068484,0.09961435801462575
2.8840850590332527,1.8540546808070908,0.11707955090547245,0.007239090611954171,1.7648066446686048,1.6734340586343301,0.5906506741811537,0.09658133563459056
2.8840850590332527,1.9570577186297071,0.12005936072364382,0.007231215777529604,1.7601385302923935,1.6685772795425518,0.585206577806122,0.09296398910021321
2.8840850590332527,2.060060756452323,0.12358668782131516,0.007121820253874698,1.7574720010761948,1.6633856128376392,0.5799653884162241,0.08894164438746564
2.8840850590332527,2.1630637942749393,0.12747714877111593,0.0069423293670656154,1.7563517804398432,1.6580236571606486,0.574996179653542,0.08473134207936277
2.8840850590332527,2.2660668320975557,0.13154700380233908,0.006722098693197048,1.7563286165956038,1.6526583510730124,0.5703506640944195,0.08053419094955488
2.8840850590332527,2.3690698699201715,0.13562161323211808,0.006485672989843764,1.7570126949129201,1.64745199751327,0.5660735114609998,0.07650890356266367
2.8840850590332527,2.472072907742788,0.13954106718925552,0.006252021327972235,1.7580923410562814,1.6425559598686519,0.5622075353158777,0.07276615295714188
2.8840850590332527,2.575075945565404,0.14316356041241735,0.006034961784648419,1.759331838864569,1.6381060444206796,0.5587950581892999,0.06937435485673038
2.8840850590332527,2.67807898338802,0.14636715797807842,0.005844101637541477,1.7605599223974537,1.6342197024641059,0.5558770830119898,0.06636973319360819
2.8840850590332527,2.7810820212106364,0.14905051873550035,0.005685864027407118,1.7616560776176398,1.6309946941273985,0.553491528436878,0.06376673747161585
2.8840850590332527,2.8840850590332527,0.1511330116153557,0.005564387009746464,1.762538151691381,1.6285087185734013,0.5516712999530949,0.06156774380648892
2.8840850590332527,2.9870880968558686,0.15255453188051527,0.005482219480204749,1.7631525521224454,1.6268195685805822,0.5504425922580379,0.059777329359167325
2.8840850590332527,3.090091134678485,0.15327522140456817,0.005440809777028162,1.7634672291832278,1.6259654829534733,0.549823586436196,0.0586231428699669
2.8840850590332527,3.193094172501101,0.15327522140456767,0.005440809777027919,1.76346722918323,1.625965482953473,0.5498235864361961,0.059403033999695445
2.8840850590332527,3.296097210323717,0.15255453188051504,0.00548221948020497,1.7631525521224485,1.6268195685805815,0.5504425922580379,0.06081575688503701
2.8840850590332527,3.3991002481463335,0.1511330116153548,0.005564387009746478,1.7625381516913796,1.628508718573399,0.5516712999530946,0.06263090737153752
2.8840850590332527,3.5021032859689494,0.14905051873549963,0.005685864027407004,1.7616560776176373,1.6309946941273967,0.5534915284368771,0.06484255185618519
2.8840850590332527,3.6051063237915657,0.14636715797807792,0.005844101637541317,1.7605599223974568,1.634219702464108,0.5558770830119901,0.06744934895267837
2.8840850590332527,3.7081093616141816,0.14316356041241823,0.006034961784648399,1.759331838864567,1.6381060444206788,0.5587950581892992,0.07044160350451212
2.8840850590332527,3.811112399436798,0.13954106718925646,0.006252021327972432,1.7580923410562836,1.6425559598686499,0.5622075353158775,0.07379327279546263
2.8840850590332527,3.9141154372594142,0.13562161323211885,0.006485672989843664,1.7570126949129217,1.6474519975132735,0.5660735114610003,0.07745351332903061
